,country,date,total_cases,new_cases,total_cases_per_million,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,total_vaccinations,people_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred,continent,population,human_development_index
148551,France,2021-11-23,7008228.0,0.0,109030.96,119999.0,0.0,1866.8922,0.0,163281057.0,600805.0,2421.777,8.911,104135140.0,52326344.0,157.12009,78.9505,Europe,66277412.0,0.91
148552,France,2021-11-24,7008228.0,0.0,109030.96,119999.0,0.0,1866.8922,0.0,163870323.0,589266.0,2430.517,8.74,104446170.0,52358170.0,157.58939,78.99851,Europe,66277412.0,0.91
148553,France,2021-11-25,7008228.0,0.0,109030.96,119999.0,0.0,1866.8922,0.0,164530800.0,660477.0,2440.313,9.796,104777730.0,52383824.0,158.08965,79.03722,Europe,66277412.0,0.91
148554,France,2021-11-26,7008228.0,0.0,109030.96,119999.0,0.0,1866.8922,0.0,165301298.0,770498.0,2451.741,11.428,105266080.0,52417080.0,158.82649,79.087395,Europe,66277412.0,0.91
148555,France,2021-11-27,7008228.0,0.0,109030.96,119999.0,0.0,1866.8922,0.0,165848318.0,547020.0,2459.855,8.113,105554510.0,52440588.0,159.26167,79.12286,Europe,66277412.0,0.91
148556,France,2021-11-28,7203450.0,195222.0,112068.14,120453.0,454.0,1873.9553,7.063134,165961482.0,113164.0,2461.533,1.678,105625336.0,52444116.0,159.36853,79.12819,Europe,66277412.0,0.91
148557,France,2021-11-29,7203450.0,0.0,112068.14,120453.0,0.0,1873.9553,0.0,166814518.0,853036.0,2474.185,12.652,106041280.0,52463564.0,159.99611,79.15753,Europe,66277412.0,0.91
148558,France,2021-11-30,7203450.0,0.0,112068.14,120453.0,0.0,1873.9553,0.0,167626716.0,812198.0,2486.232,12.046,106596350.0,52488350.0,160.8336,79.19493,Europe,66277412.0,0.91
148559,France,2021-12-01,7203450.0,0.0,112068.14,120453.0,0.0,1873.9553,0.0,168420885.0,794169.0,2498.011,11.779,107169550.0,52515750.0,161.69846,79.236275,Europe,66277412.0,0.91
148560,France,2021-12-02,7203450.0,0.0,112068.14,120453.0,0.0,1873.9553,0.0,169266591.0,845706.0,2510.554,12.543,107791690.0,52537890.0,162.63713,79.26967,Europe,66277412.0,0.91
148561,France,2021-12-03,7203450.0,0.0,112068.14,120453.0,0.0,1873.9553,0.0,170187199.0,920608.0,2524.209,13.654,108507980.0,52563468.0,163.7179,79.30827,Europe,66277412.0,0.91
148562,France,2021-12-04,7203450.0,0.0,112068.14,120453.0,0.0,1873.9553,0.0,170894784.0,707585.0,2534.704,10.495,108923620.0,52581812.0,164.345,79.335945,Europe,66277412.0,0.91
148563,France,2021-12-05,7492249.0,288799.0,116561.15,121072.0,619.0,1883.5854,9.630133,171050793.0,156009.0,2537.017,2.314,109039830.0,52585970.0,164.52036,79.34222,Europe,66277412.0,0.91
148564,France,2021-12-06,7492249.0,0.0,116561.15,121072.0,0.0,1883.5854,0.0,172075405.0,1024612.0,2552.214,15.197,109635416.0,52614420.0,165.41898,79.38515,Europe,66277412.0,0.91
148565,France,2021-12-07,7492249.0,0.0,116561.15,121072.0,0.0,1883.5854,0.0,172985168.0,909763.0,2565.708,13.494,110397540.0,52637990.0,166.56886,79.42071,Europe,66277412.0,0.91
